78.5,62,61,0.16667,8
79,37,46,0.16667,8
79,63,61,0.16667,8
79.5,39,47,0.33333,3
79.5,39,47,0.33333,7
79.5,55,57,0.25,2
79.5,55,57,0.25,6
79.5,57,58,0.25,0
79.5,57,58,0.25,4
79.5,59,59,0.5,0
79.5,59,59,0.5,4
79.5,60,60,0.25,2
79.5,60,60,0.25,6
79.5,63,61,0.16667,8
79.5,64,62,1.16667,0
79.5,64,62,0.25,2
79.5,64,62,1.16667,4
79.5,64,62,0.25,6
80,35,45,0.16667,8
80,40,48,1.33333,3
80,40,48,1.33333,7
80,55,57,0.5,2
80,55,57,0.5,6
80,57,58,0.5,0
80,57,58,0.5,4
80,60,60,0.5,0
80,60,60,0.5,2
80,60,60,0.5,4
80,60,60,0.5,6
80,62,61,0.16667,8
80,64,62,0.5,2
80,64,62,0.5,6
80.5,63,61,0.16667,8
80.75,37,46,0.16667,8
80.75,60,60,0.16667,0
80.75,60,60,0.16667,4
80.75,63,61,0.16667,8
80.75,64,62,0.16667,0
80.75,64,62,0.16667,4
80.83333,55,57,0.25,2
80.83333,55,57,0.25,6
80.83333,57,58,0.16667,0
80.83333,57,58,0.16667,4
80.83333,60,60,0.25,2
80.83333,60,60,0.25,6
80.83333,64,62,0.25,2
80.83333,64,62,0.25,6
81,42,49,0.16667,8
81,63,61,0.16667,8
81.5,35,45,0.16667,8
81.5,36,46,0.33333,3
81.5,36,46,0.33333,7
81.5,37,46,0.16667,8
81.5,57,58,0.16667,0
81.5,57,58,0.33333,2
81.5,57,58,0.16667,4
81.5,57,58,0.33333,6
81.5,60,60,1.25,0
81.5,60,60,0.33333,2
81.5,60,60,1.25,4
81.5,60,60,0.33333,6
81.5,63,61,0.16667,8
81.5,64,62,1.33333,0
81.5,64,62,0.5,2
81.5,64,62,1.33333,4
81.5,64,62,0.5,6
82,35,45,0.16667,8
82,36,46,1.5,3
82,36,46,1.5,7
82,57,58,1.5,2
82,57,58,1.5,6
82,60,60,1.66667,2
82,60,60,1.66667,6
82,62,61,0.16667,8
82.16667,64,62,1.5,2
82.16667,64,62,1.5,6
82.5,62,61,0.16667,8
83,37,46,0.16667,8
83,63,61,0.16667,8
83.16667,57,58,0.16667,0
83.16667,57,58,0.16667,4
83.33333,66,63,0.16667,0
83.33333,66,63,0.16667,4
83.5,28,41,0.16667,3
83.5,28,41,0.16667,7
83.5,63,61,0.16667,8
83.5,67,64,0.25,0
83.5,67,64,0.25,4
83.66667,66,63,0.25,0
83.66667,66,63,0.25,4
83.83333,64,62,0.25,0
83.83333,64,62,0.25,4
84,35,45,0.16667,8
84,40,48,1.33333,3
84,40,48,1.33333,7
84,54,56,0.5,2
84,54,56,0.5,6
84,58,59,0.5,2
84,58,59,0.5,6
84,62,61,0.16667,8
84,64,62,0.5,2
84,64,62,0.5,6
84,66,63,0.16667,0
84,66,63,0.16667,4
84.5,63,61,0.16667,8
84.66667,58,59,0.25,2
84.66667,58,59,0.25,6
84.75,37,46,0.16667,8
84.75,54,56,0.16667,0
84.75,54,56,0.25,2
84.75,54,56,0.16667,4
84.75,54,56,0.25,6
84.75,63,61,0.16667,8
84.75,64,62,0.25,2
84.75,64,62,0.25,6
85,42,49,0.16667,8
85,63,61,0.16667,8
85.5,35,45,0.16667,8
85.5,37,46,0.16667,8
85.5,40,48,0.25,3
85.5,40,48,0.25,7
85.5,54,56,0.16667,0
85.5,54,56,0.33333,2
85.5,54,56,0.16667,4
85.5,54,56,0.33333,6
85.5,58,59,0.25,0
85.5,58,59,0.33333,2
85.5,58,59,0.25,4
85.5,58,59,0.33333,6
85.5,61,60,0.25,0
85.5,61,60,0.25,4
85.5,63,61,0.16667,8
85.5,64,62,0.33333,2
85.5,64,62,0.33333,6
86,35,45,0.16667,8
86,40,48,1.5,3
86,40,48,1.5,7
86,54,56,0.75,0
86,54,56,1.66667,2
86,54,56,0.75,4
86,54,56,1.66667,6
86,58,59,1,0
86,58,59,1.66667,2
86,58,59,1,4
86,58,59,1.66667,6
86,61,60,0.83333,0
86,61,60,0.83333,4
86,62,61,0.16667,8
86,64,62,1.66667,2
86,64,62,1.66667,6
86.5,62,61,0.16667,8
87,37,46,0.16667,8
87,54,56,0.16667,0
87,54,56,0.16667,4
87,63,61,0.16667,8
87.33333,66,63,0.16667,0
87.33333,66,63,0.16667,4
87.5,40,48,0.16667,3
87.5,40,48,0.16667,7
87.5,63,61,0.16667,8
87.5,67,64,0.25,0
87.5,67,64,0.25,4
87.66667,66,63,0.25,0
87.66667,66,63,0.25,4
87.83333,64,62,0.25,0
87.83333,64,62,0.25,4
88,35,45,0.16667,8
88,40,48,1.25,3
88,40,48,1.25,7
88,60,60,0.5,2
88,60,60,0.5,6
88,62,61,0.16667,8
88,64,62,0.5,2
88,64,62,0.5,6
88,66,63,3.16667,0
88,66,63,3.16667,4
