339.5,31,43,0.83333,1
339.5,60,60,0.16667,0
339.5,60,60,0.16667,5
339.5,64,62,0.16667,0
339.5,67,64,0.16667,0
339.5,67,64,0.16667,2
339.5,76,69,0.16667,4
339.5,79,71,0.16667,2
339.75,67,64,0.16667,2
339.83333,79,71,0.16667,2
340,60,60,0.25,0
340,64,62,0.25,0
340,64,62,0.25,5
340,69,65,0.25,0
340,79,71,0.25,4
340.16667,67,64,0.16667,2
340.16667,79,71,0.16667,2
340.5,31,43,0.25,1
340.5,55,57,0.25,8
340.5,60,60,0.25,8
340.5,62,61,0.25,5
340.5,64,62,0.16667,8
340.5,67,64,0.16667,2
340.5,77,70,0.25,4
340.5,79,71,0.16667,2
340.75,67,64,0.16667,2
341,33,44,0.5,1
341,60,60,0.16667,5
341,76,69,0.16667,4
341,79,71,0.16667,2
341.16667,67,64,0.16667,2
341.25,79,71,0.16667,2
341.5,31,43,0.5,1
341.5,62,61,0.16667,5
341.5,67,64,0.16667,2
341.5,77,70,0.16667,4
342,31,43,0.16667,1
342,60,60,0.83333,5
342,76,69,0.83333,4
342.5,67,64,0.5,0
343,38,47,0.16667,1
343,55,57,1.16667,8
343,59,59,0.25,5
343,59,59,0.16667,8
343,62,61,0.16667,8
343,67,64,0.16667,0
343,71,66,0.16667,0
343,74,68,0.25,4
343.5,38,47,0.75,1
343.5,65,63,0.5,5
343.5,67,64,0.16667,0
343.5,71,66,0.16667,0
343.5,74,68,0.16667,0
343.5,81,72,0.66667,4
344,67,64,0.25,0
344,71,66,0.25,0
344,77,70,0.25,0
344.5,38,47,0.5,1
344.5,55,57,0.25,8
344.5,59,59,0.25,8
344.5,62,61,0.25,8
344.5,71,66,0.16667,2
344.5,74,68,0.16667,2
345,31,43,0.33333,1
345,72,67,0.16667,2
345,76,69,0.16667,2
345.5,31,43,1.25,1
345.5,74,68,0.16667,2
345.5,77,70,0.16667,2
346,79,71,0.16667,2
346.16667,71,66,0.16667,2
346.33333,79,71,0.16667,2
346.5,67,64,0.5,0
346.5,71,66,0.16667,2
346.5,79,71,0.16667,2
346.75,71,66,0.16667,2
346.83333,78,70,0.25,4
346.83333,79,71,0.16667,2
347,38,47,0.33333,1
347,53,56,1.16667,8
347,59,59,1.16667,8
347,62,61,0.16667,8
347,67,64,0.16667,0
347,71,66,0.16667,0
347,71,66,0.16667,2
347,71,66,0.83333,5
347,79,71,0.75,4
347.16667,79,71,0.16667,2
347.33333,71,66,0.16667,2
347.5,67,64,0.16667,0
347.5,71,66,0.16667,0
347.5,74,68,0.16667,0
347.5,79,71,0.16667,2
347.66667,71,66,0.16667,2
347.75,79,71,0.16667,2
348,38,47,0.25,1
348,67,64,0.25,0
348,67,64,1,5
348,71,66,0.25,0
348,71,66,0.16667,2
348,74,68,0.25,0
348,76,69,0.75,4
348,79,71,0.16667,2
348.25,71,66,0.16667,2
348.33333,79,71,0.16667,2
348.5,31,43,0.33333,1
348.5,53,56,0.25,8
348.5,59,59,0.25,8
348.5,62,61,0.25,8
348.5,71,66,0.16667,2
348.66667,79,71,0.16667,2
348.83333,71,66,0.16667,2
349,33,44,0.33333,1
349,65,63,1,5
349,74,68,0.66667,4
